"_id","city","country","delay","id","length","level","line","pubMillis","roadType","segments","severity","speed","speedKMH","street","turnType","type","updateMillis","uuid","endNode","startNode"
509153759,"Campina Grande","BR",65,509153759,541,2,"[{""x"":-35.887402,""y"":-7.220973},{""x"":-35.888457,""y"":-7.220682},{""x"":-35.888642,""y"":-7.220631},{""x"":-35.888843,""y"":-7.220591},{""x"":-35.89012,""y"":-7.220256},{""x"":-35.891088,""y"":-7.220027},{""x"":-35.892142,""y"":-7.219767}]",1550445241936,2,"[{""fromNode"":159783682,""ID"":236365282,""toNode"":203447233,""isForward"":true},{""fromNode"":203447233,""ID"":236365283,""toNode"":159783666,""isForward"":true},{""fromNode"":159783666,""ID"":156548577,""toNode"":159783572,""isForward"":true},{""fromNode"":159783572,""ID"":156548422,""toNode"":159783494,""isForward"":true},{""fromNode"":159783494,""ID"":156548289,""toNode"":159783408,""isForward"":true},{""fromNode"":159783408,""ID"":156548137,""toNode"":159783243,""isForward"":true}]",0,4.313888888888889,15.530000000000001,"R. Dom Pedro II","NONE","NONE",1550445331817,509153759,"R. Antenor Navarro",
497843360,"Campina Grande","BR",135,497843360,186,4,"[{""x"":-35.877896,""y"":-7.231759},{""x"":-35.87791,""y"":-7.231372},{""x"":-35.877948,""y"":-7.230841},{""x"":-35.877924,""y"":-7.230083}]",1550445250191,1,"[{""fromNode"":159784683,""ID"":341717869,""toNode"":272135671,""isForward"":false},{""fromNode"":272135671,""ID"":341717868,""toNode"":159784675,""isForward"":false}]",0,1.2194444444444446,4.390000000000001,"R. Ariús","NONE","NONE",1550445610744,497843360,"R. Francisco Camilo",
509275159,"Campina Grande","BR",92,509275159,285,3,"[{""x"":-35.92582,""y"":-7.248048},{""x"":-35.927107,""y"":-7.248578},{""x"":-35.928212,""y"":-7.249009}]",1550445336553,1,"[{""fromNode"":159779285,""ID"":156541854,""toNode"":159779119,""isForward"":true},{""fromNode"":159779119,""ID"":156541625,""toNode"":159779100,""isForward"":false}]",0,2.313888888888889,8.330000000000002,"R. Querubina Pereira dos Santos","NONE","NONE",1550445607162,509275159,"R. Alcides Avelino de Medeiros",
497896961,"Campina Grande","BR",144,497896961,204,4,"[{""x"":-35.881755,""y"":-7.23357},{""x"":-35.883148,""y"":-7.233676},{""x"":-35.883602,""y"":-7.233711}]",1550445422724,1,"[{""fromNode"":278951525,""ID"":352600596,""toNode"":253625579,""isForward"":false},{""fromNode"":253625579,""ID"":312325737,""toNode"":159784161,""isForward"":false}]",0,1.2,4.32,"R. Joselita Reis Brasileiro","NONE","NONE",1550445874550,497896961,"R. Cônsul Joseph Noujaim Habib Nacad",
514652108,"Campina Grande","BR",97,514652108,210,3,"[{""x"":-35.92804,""y"":-7.264985},{""x"":-35.927672,""y"":-7.265267},{""x"":-35.927304,""y"":-7.26555},{""x"":-35.926525,""y"":-7.266147}]",1550445424956,1,"[{""fromNode"":232576245,""ID"":280658985,""toNode"":232576243,""isForward"":false},{""fromNode"":232576243,""ID"":280658979,""toNode"":232576167,""isForward"":false},{""fromNode"":232576167,""ID"":280658865,""toNode"":232576163,""isForward"":false}]",0,1.7027777777777777,6.13,,"NONE","NONE",1550445603834,514652108,,
498114881,"Campina Grande","BR",60,498114881,533,2,"[{""x"":-35.891092,""y"":-7.216822},{""x"":-35.891621,""y"":-7.217751},{""x"":-35.891882,""y"":-7.218738},{""x"":-35.892142,""y"":-7.219767},{""x"":-35.892339,""y"":-7.220563},{""x"":-35.89257,""y"":-7.221386}]",1550445607682,1,"[{""fromNode"":159783335,""ID"":156548206,""toNode"":159783283,""isForward"":false},{""fromNode"":159783283,""ID"":193710060,""toNode"":159783267,""isForward"":false},{""fromNode"":159783267,""ID"":156548138,""toNode"":159783243,""isForward"":false},{""fromNode"":159783243,""ID"":156548090,""toNode"":159783223,""isForward"":false},{""fromNode"":159783223,""ID"":156548059,""toNode"":159783202,""isForward"":false}]",0,4.252777777777778,15.310000000000002,"R. Siqueira Campos","NONE","NONE",1550445607682,498114881,"R. Rodrigues Alves",
509969639,"Campina Grande","BR",123,509969639,482,3,"[{""x"":-35.892261,""y"":-7.235144},{""x"":-35.892167,""y"":-7.23586},{""x"":-35.891995,""y"":-7.237262},{""x"":-35.89185,""y"":-7.238443},{""x"":-35.891708,""y"":-7.23946}]",1550445881120,1,"[{""fromNode"":159783331,""ID"":156548103,""toNode"":159783322,""isForward"":true},{""fromNode"":159783322,""ID"":156548122,""toNode"":159783333,""isForward"":true},{""fromNode"":159783333,""ID"":156548143,""toNode"":159783343,""isForward"":true},{""fromNode"":159783343,""ID"":156548169,""toNode"":159783359,""isForward"":true}]",0,2.3222222222222224,8.360000000000001,"R. Espírito Santo","NONE","NONE",1550446523437,509969639,"Av. Amazonas",
476349725,"Campina Grande","BR",147,476349725,371,3,"[{""x"":-35.913579,""y"":-7.234084},{""x"":-35.912716,""y"":-7.233691},{""x"":-35.911787,""y"":-7.233232},{""x"":-35.910997,""y"":-7.23296},{""x"":-35.910491,""y"":-7.232754}]",1550445881180,1,"[{""fromNode"":174608181,""ID"":184753232,""toNode"":159780716,""isForward"":false},{""fromNode"":159780716,""ID"":156544151,""toNode"":159780800,""isForward"":false},{""fromNode"":159780800,""ID"":156544270,""toNode"":159780890,""isForward"":false},{""fromNode"":159780890,""ID"":156544394,""toNode"":159780979,""isForward"":false}]",0,2,7.2,"R. Josefa Maria de Oliveira","NONE","NONE",1550451010062,476349725,"R. Dinamérica Alves Correia",
498393071,"Campina Grande","BR",92,498393071,247,3,"[{""x"":-35.877244,""y"":-7.23489},{""x"":-35.877821,""y"":-7.234945},{""x"":-35.878437,""y"":-7.234989},{""x"":-35.879273,""y"":-7.235033},{""x"":-35.879476,""y"":-7.235043}]",1550445873244,2,"[{""fromNode"":159784757,""ID"":156550291,""toNode"":159784699,""isForward"":false},{""fromNode"":159784699,""ID"":156550181,""toNode"":159784559,""isForward"":false},{""fromNode"":159784559,""ID"":198813588,""toNode"":181755457,""isForward"":false},{""fromNode"":181755457,""ID"":198813585,""toNode"":181755255,""isForward"":false}]",0,2.0305555555555554,7.31,"R. João Quirino","NONE","NONE",1550445873248,498393071,"R. Vigário Calixto",
510108799,"Campina Grande","BR",71,510108799,239,3,"[{""x"":-35.913132,""y"":-7.235022},{""x"":-35.913579,""y"":-7.234084},{""x"":-35.913768,""y"":-7.233697},{""x"":-35.913823,""y"":-7.233557},{""x"":-35.913827,""y"":-7.233403},{""x"":-35.913789,""y"":-7.233262},{""x"":-35.913642,""y"":-7.233067}]",1550445977920,1,"[{""fromNode"":241846255,""ID"":294020890,""toNode"":174608181,""isForward"":false},{""fromNode"":174608181,""ID"":353966633,""toNode"":174608179,""isForward"":true}]",0,1.9666666666666666,7.08,"R. José Sebastião da Silva","NONE","NONE",1550446250116,510108799,"Av. Floriano Peixoto",
500860233,"São José da Mata (Campina Grande)","BR",78,500860233,777,2,"[{""x"":-35.982671,""y"":-7.183979},{""x"":-35.98324,""y"":-7.18391},{""x"":-35.983771,""y"":-7.183843},{""x"":-35.983831,""y"":-7.183825},{""x"":-35.984491,""y"":-7.184189},{""x"":-35.984619,""y"":-7.184269},{""x"":-35.985127,""y"":-7.184539},{""x"":-35.986075,""y"":-7.185035},{""x"":-35.986139,""y"":-7.185049},{""x"":-35.986194,""y"":-7.184953},{""x"":-35.986459,""y"":-7.184995},{""x"":-35.986804,""y"":-7.185075},{""x"":-35.987159,""y"":-7.185158},{""x"":-35.987508,""y"":-7.185218},{""x"":-35.987788,""y"":-7.185266},{""x"":-35.988456,""y"":-7.18536},{""x"":-35.989298,""y"":-7.18541}]",1550446150015,1,"[{""fromNode"":234765427,""ID"":284152142,""toNode"":188988170,""isForward"":false},{""fromNode"":188988170,""ID"":244760449,""toNode"":208825436,""isForward"":true},{""fromNode"":208825436,""ID"":244760450,""toNode"":188988231,""isForward"":true},{""fromNode"":188988231,""ID"":213903139,""toNode"":188988234,""isForward"":true},{""fromNode"":188988234,""ID"":282465272,""toNode"":233720314,""isForward"":true},{""fromNode"":233720314,""ID"":282465273,""toNode"":233720308,""isForward"":true},{""fromNode"":233720308,""ID"":282465264,""toNode"":233720306,""isForward"":true},{""fromNode"":233720306,""ID"":282465261,""toNode"":233720254,""isForward"":true}]",0,4.833333333333333,17.4,,"NONE","NONE",1550446516297,500860233,,
494691662,"Campina Grande","BR",81,494691662,224,3,"[{""x"":-35.900022,""y"":-7.233328},{""x"":-35.899938,""y"":-7.232447},{""x"":-35.899877,""y"":-7.231314}]",1550446246891,1,"[{""fromNode"":159782422,""ID"":156546735,""toNode"":159782514,""isForward"":false},{""fromNode"":159782514,""ID"":156546743,""toNode"":159782503,""isForward"":false}]",0,1.8416666666666666,6.63,"R. José Jesuíno de Brito","NONE","NONE",1550446246893,494691662,"R. Santa Rita",
510881389,"São José da Mata (Campina Grande)","BR",60,510881389,648,2,"[{""x"":-35.989298,""y"":-7.18541},{""x"":-35.988456,""y"":-7.18536},{""x"":-35.987788,""y"":-7.185266},{""x"":-35.987508,""y"":-7.185218},{""x"":-35.987159,""y"":-7.185158},{""x"":-35.986804,""y"":-7.185075},{""x"":-35.986459,""y"":-7.184995},{""x"":-35.986194,""y"":-7.184953},{""x"":-35.986139,""y"":-7.185049},{""x"":-35.986075,""y"":-7.185035},{""x"":-35.985127,""y"":-7.184539},{""x"":-35.984619,""y"":-7.184269},{""x"":-35.984491,""y"":-7.184189},{""x"":-35.983831,""y"":-7.183825}]",1550446697571,1,"[{""fromNode"":233720254,""ID"":282465261,""toNode"":233720306,""isForward"":false},{""fromNode"":233720306,""ID"":282465264,""toNode"":233720308,""isForward"":false},{""fromNode"":233720308,""ID"":282465273,""toNode"":233720314,""isForward"":false},{""fromNode"":233720314,""ID"":282465272,""toNode"":188988234,""isForward"":false},{""fromNode"":188988234,""ID"":213903139,""toNode"":188988231,""isForward"":false},{""fromNode"":188988231,""ID"":244760450,""toNode"":208825436,""isForward"":false},{""fromNode"":208825436,""ID"":244760449,""toNode"":188988170,""isForward"":false}]",0,5.105555555555555,18.38,,"NONE","NONE",1550446790683,510881389,"BR-230 Rod. Gov. Antônio Mariz",
545027887,"Campina Grande","BR",96,545027887,678,3,"[{""x"":-35.896808,""y"":-7.236376},{""x"":-35.895986,""y"":-7.2363},{""x"":-35.89524,""y"":-7.236212},{""x"":-35.894488,""y"":-7.236113},{""x"":-35.89374,""y"":-7.236038},{""x"":-35.892986,""y"":-7.23595},{""x"":-35.892167,""y"":-7.23586},{""x"":-35.891435,""y"":-7.23578},{""x"":-35.890765,""y"":-7.235694},{""x"":-35.890712,""y"":-7.235689}]",1550446704616,2,"[{""fromNode"":288088579,""ID"":366695810,""toNode"":159782916,""isForward"":false},{""fromNode"":159782916,""ID"":156547524,""toNode"":159783021,""isForward"":false},{""fromNode"":159783021,""ID"":192686639,""toNode"":159783131,""isForward"":true},{""fromNode"":159783131,""ID"":156547752,""toNode"":159783160,""isForward"":false},{""fromNode"":159783160,""ID"":156547870,""toNode"":159783246,""isForward"":false},{""fromNode"":159783246,""ID"":156547999,""toNode"":159783322,""isForward"":false},{""fromNode"":159783322,""ID"":156548123,""toNode"":159783398,""isForward"":false},{""fromNode"":159783398,""ID"":360683952,""toNode"":284211437,""isForward"":false},{""fromNode"":284211437,""ID"":360683951,""toNode"":203878202,""isForward"":false}]",0,4.013888888888889,14.450000000000001,"R. Odon Bezerra","NONE","NONE",1550447419206,545027887,"R. Pedro Leal",
516094808,"Campina Grande","BR",92,516094808,405,2,"[{""x"":-35.888072,""y"":-7.218701},{""x"":-35.889396,""y"":-7.218348},{""x"":-35.891621,""y"":-7.217751}]",1550446705874,2,"[{""fromNode"":159783605,""ID"":156548478,""toNode"":159783444,""isForward"":true},{""fromNode"":159783444,""ID"":156548205,""toNode"":159783283,""isForward"":true}]",0,2.736111111111111,9.85,"Av. Pres. Getúlio Vargas","NONE","NONE",1550447424110,516094808,"R. Antenor Navarro",
477250405,"Campina Grande","BR",96,477250405,208,3,"[{""x"":-35.873278,""y"":-7.22747},{""x"":-35.873685,""y"":-7.226972},{""x"":-35.874062,""y"":-7.226504},{""x"":-35.87446,""y"":-7.226004}]",1550446706405,1,"[{""fromNode"":159785129,""ID"":156550949,""toNode"":159785103,""isForward"":false},{""fromNode"":159785103,""ID"":156550917,""toNode"":159785078,""isForward"":false},{""fromNode"":159785078,""ID"":156550885,""toNode"":159785074,""isForward"":false}]",0,1.7027777777777777,6.13,"R. Josafá César Falcão","NONE","NONE",1550447069671,477250405,"R. Coelho Lisboa",
499456691,"Campina Grande","BR",95,499456691,356,3,"[{""x"":-35.927046,""y"":-7.242591},{""x"":-35.926595,""y"":-7.242434},{""x"":-35.926164,""y"":-7.242262},{""x"":-35.925749,""y"":-7.242102},{""x"":-35.925333,""y"":-7.241908},{""x"":-35.924061,""y"":-7.24137}]",1550446796946,1,"[{""fromNode"":159779267,""ID"":156541857,""toNode"":159779286,""isForward"":false},{""fromNode"":159779286,""ID"":156541961,""toNode"":159779363,""isForward"":false},{""fromNode"":159779363,""ID"":156542046,""toNode"":159779406,""isForward"":false},{""fromNode"":159779406,""ID"":210158600,""toNode"":187339325,""isForward"":false},{""fromNode"":187339325,""ID"":210158599,""toNode"":159779520,""isForward"":false}]",0,2.0277777777777777,7.3,"R. das Coroas de Frade","NONE","NONE",1550447156482,499456691,"R. Jamila Abrahão Jorge",
477502535,"Campina Grande","BR",125,477502535,396,3,"[{""x"":-35.903612,""y"":-7.252663},{""x"":-35.903488,""y"":-7.252163},{""x"":-35.903392,""y"":-7.25166},{""x"":-35.903282,""y"":-7.251167},{""x"":-35.903174,""y"":-7.250662},{""x"":-35.903085,""y"":-7.250165},{""x"":-35.902973,""y"":-7.249664},{""x"":-35.902883,""y"":-7.249168}]",1550446890905,1,"[{""fromNode"":159781873,""ID"":156545927,""toNode"":159781883,""isForward"":false},{""fromNode"":159781883,""ID"":156545950,""toNode"":159781888,""isForward"":false},{""fromNode"":159781888,""ID"":156545981,""toNode"":159781974,""isForward"":false},{""fromNode"":159781974,""ID"":156545997,""toNode"":159781980,""isForward"":false},{""fromNode"":159781980,""ID"":156546014,""toNode"":159781986,""isForward"":false},{""fromNode"":159781986,""ID"":156546045,""toNode"":159781927,""isForward"":false},{""fromNode"":159781927,""ID"":156546076,""toNode"":159782044,""isForward"":false}]",0,2.2444444444444445,8.08,"R. Francisco Paulino de Barros","NONE","NONE",1550447158814,477502535,"R. Reverendo Inácio Cavalcanti Ribeiro",
499739691,"São José da Mata (Campina Grande)","BR",66,499739691,769,2,"[{""x"":-35.989298,""y"":-7.18541},{""x"":-35.988456,""y"":-7.18536},{""x"":-35.987788,""y"":-7.185266},{""x"":-35.987508,""y"":-7.185218},{""x"":-35.987159,""y"":-7.185158},{""x"":-35.986804,""y"":-7.185075},{""x"":-35.986459,""y"":-7.184995},{""x"":-35.986194,""y"":-7.184953},{""x"":-35.986139,""y"":-7.185049},{""x"":-35.986075,""y"":-7.185035},{""x"":-35.985127,""y"":-7.184539},{""x"":-35.984619,""y"":-7.184269},{""x"":-35.984491,""y"":-7.184189},{""x"":-35.983831,""y"":-7.183825},{""x"":-35.983583,""y"":-7.182757}]",1550447064692,1,"[{""fromNode"":233720254,""ID"":282465261,""toNode"":233720306,""isForward"":false},{""fromNode"":233720306,""ID"":282465264,""toNode"":233720308,""isForward"":false},{""fromNode"":233720308,""ID"":282465273,""toNode"":233720314,""isForward"":false},{""fromNode"":233720314,""ID"":282465272,""toNode"":188988234,""isForward"":false},{""fromNode"":188988234,""ID"":213903139,""toNode"":188988231,""isForward"":false},{""fromNode"":188988231,""ID"":244760450,""toNode"":208825436,""isForward"":false},{""fromNode"":208825436,""ID"":244760449,""toNode"":188988170,""isForward"":false},{""fromNode"":188988170,""ID"":213902996,""toNode"":188988168,""isForward"":false}]",0,5.205555555555556,18.740000000000002,,"NONE","NONE",1550447064693,499739691,"BR-230 Rod. Gov. Antônio Mariz",
495674282,"Campina Grande","BR",72,495674282,273,3,"[{""x"":-35.921698,""y"":-7.267801},{""x"":-35.921594,""y"":-7.268243},{""x"":-35.921592,""y"":-7.268564},{""x"":-35.921419,""y"":-7.269082},{""x"":-35.921376,""y"":-7.26924},{""x"":-35.921356,""y"":-7.270229}]",1550447070845,1,"[{""fromNode"":219964945,""ID"":262211760,""toNode"":219964922,""isForward"":false},{""fromNode"":219964922,""ID"":262211705,""toNode"":159779736,""isForward"":false}]",0,1.5833333333333333,5.7,"R. Maria Cândida da Silva","NONE","NONE",1550447425699,495674282,"R. João Amorim Guedes",
515146906,"Campina Grande","BR",114,515146906,975,2,"[{""x"":-35.932317,""y"":-7.208694},{""x"":-35.93272,""y"":-7.208814},{""x"":-35.933012,""y"":-7.208952},{""x"":-35.933288,""y"":-7.209131},{""x"":-35.93375,""y"":-7.20918},{""x"":-35.934061,""y"":-7.209248},{""x"":-35.934229,""y"":-7.209307},{""x"":-35.934529,""y"":-7.209342},{""x"":-35.9348,""y"":-7.209381},{""x"":-35.935423,""y"":-7.209509},{""x"":-35.93563,""y"":-7.209529},{""x"":-35.935824,""y"":-7.209467},{""x"":-35.936569,""y"":-7.209079},{""x"":-35.936641,""y"":-7.209045},{""x"":-35.937301,""y"":-7.208976},{""x"":-35.937854,""y"":-7.209008},{""x"":-35.938513,""y"":-7.208939},{""x"":-35.93905,""y"":-7.208827},{""x"":-35.939559,""y"":-7.208721},{""x"":-35.940156,""y"":-7.208397},{""x"":-35.940657,""y"":-7.20804}]",1550447152503,1,"[{""fromNode"":204306305,""ID"":237693513,""toNode"":159778688,""isForward"":false},{""fromNode"":159778688,""ID"":156541035,""toNode"":159778677,""isForward"":true},{""fromNode"":159778677,""ID"":156541018,""toNode"":234245912,""isForward"":true},{""fromNode"":234245912,""ID"":283303216,""toNode"":234245931,""isForward"":true},{""fromNode"":234245931,""ID"":283303365,""toNode"":234246033,""isForward"":true},{""fromNode"":234246033,""ID"":283303366,""toNode"":159778591,""isForward"":true},{""fromNode"":159778591,""ID"":156540905,""toNode"":159778589,""isForward"":true},{""fromNode"":159778589,""ID"":156540902,""toNode"":159778584,""isForward"":true},{""fromNode"":159778584,""ID"":156540895,""toNode"":159778580,""isForward"":true},{""fromNode"":159778580,""ID"":244777608,""toNode"":208836955,""isForward"":false}]",0,4.252777777777778,15.310000000000002,"R. Santa Terezinha","NONE","NONE",1550447688795,515146906,,
502195713,"Campina Grande","BR",103,502195713,211,3,"[{""x"":-35.886147,""y"":-7.250976},{""x"":-35.886134,""y"":-7.25128},{""x"":-35.886107,""y"":-7.252878}]",1550447246091,1,"[{""fromNode"":159783879,""ID"":156548901,""toNode"":159783817,""isForward"":true},{""fromNode"":159783817,""ID"":156548907,""toNode"":159783837,""isForward"":true}]",0,1.575,5.67,"R. do Juá","NONE","NONE",1550447693961,502195713,"Segunda Tv. Laura Maria de Lima",
496339592,"São José da Mata (Campina Grande)","BR",85,496339592,642,2,"[{""x"":-35.990375,""y"":-7.180151},{""x"":-35.989253,""y"":-7.180217},{""x"":-35.988664,""y"":-7.180298},{""x"":-35.988187,""y"":-7.180383},{""x"":-35.987747,""y"":-7.180505},{""x"":-35.987374,""y"":-7.180641},{""x"":-35.987047,""y"":-7.180796},{""x"":-35.986046,""y"":-7.181386},{""x"":-35.984972,""y"":-7.181985}]",1550447600093,6,"[{""fromNode"":233591921,""ID"":282260519,""toNode"":203357471,""isForward"":false}]",0,4.7555555555555555,17.12,"BR-230 Rod. Gov. Antônio Mariz","NONE","NONE",1550448321441,496339592,"PB-115",
500666000,"Campina Grande","BR",69,500666000,476,2,"[{""x"":-35.906279,""y"":-7.217122},{""x"":-35.904878,""y"":-7.217408},{""x"":-35.903355,""y"":-7.217746},{""x"":-35.902078,""y"":-7.21809}]",1550447605357,1,"[{""fromNode"":159781554,""ID"":163239640,""toNode"":159781826,""isForward"":false},{""fromNode"":159781826,""ID"":156545998,""toNode"":159782051,""isForward"":false}]",0,3.2555555555555555,11.72,"R. Cap. João Alves de Lira","NONE","NONE",1550448325922,500666000,"R. Nilda de Queiroz Neves",
478661815,"Campina Grande","BR",94,478661815,233,3,"[{""x"":-35.874139,""y"":-7.219984},{""x"":-35.874257,""y"":-7.219023},{""x"":-35.874368,""y"":-7.217887}]",1550447694430,1,"[{""fromNode"":159785071,""ID"":156550883,""toNode"":159785117,""isForward"":true},{""fromNode"":159785117,""ID"":156550872,""toNode"":159785001,""isForward"":true}]",0,1.886111111111111,6.79,"R. Vigário Virgínio","NONE","NONE",1550447694432,478661815,"R. Santo Antônio",
